10.134885788,-0.047673345,0.532451272,1590318434297
10.100552559,-0.061349027,0.488876820,1590318434299
10.018124580,-0.064356141,0.498932481,1590318434299
9.979137421,-0.048563987,0.542190909,1590318434300
9.986282349,0.022898145,0.507005751,1590318434310
10.029377937,0.060276419,0.536751270,1590318434311
10.073383331,0.004711789,0.580297053,1590318434327
10.100821495,-0.020254945,0.570509493,1590318434347
10.099048615,-0.045556869,0.612178206,1590318434348
10.070969582,0.002461239,0.627443671,1590318434358
10.093839645,-0.000153229,0.613365710,1590318434361
10.049843788,-0.012210428,0.637537599,1590318434372
10.093858719,0.006617573,0.533389807,1590318434381
10.110216141,-0.012679692,0.494938970,1590318434391
10.110761642,0.070695989,0.470336109,1590318434401
10.044796944,0.053218316,0.454850435,1590318434411
9.933380127,-0.001130063,0.430343390,1590318434421
9.900819778,-0.003007117,0.437315315,1590318434431
9.815805435,-0.088700384,0.359264344,1590318434441
9.815068245,-0.184219450,0.313046664,1590318434451
9.838913918,-0.232563168,0.255049527,1590318434461
9.869684219,-0.244572490,0.264137924,1590318434471
9.978783607,-0.206389770,0.268878430,1590318434481
9.974819183,-0.136354566,0.334393382,1590318434491
9.932815552,-0.065237209,0.358450294,1590318434501
9.907311440,-0.043612778,0.342610270,1590318434511
9.915806770,-0.055018757,0.376521736,1590318434521
9.887765884,-0.076068573,0.396633029,1590318434531
9.886348724,-0.139639422,0.395282716,1590318434541
9.880899429,-0.138825387,0.427757651,1590318434551
9.886922836,-0.172507018,0.469512552,1590318434561
9.973698616,-0.159444258,0.472653717,1590318434571
9.982135773,-0.135655478,0.513824403,1590318434581
9.980067253,-0.116971113,0.460797638,1590318434591
9.983036041,-0.080579251,0.470537275,1590318434601
10.013998032,-0.084084369,0.465404093,1590318434611
9.929396629,-0.175686523,0.483427644,1590318434621
10.035573959,-0.156197727,0.437937796,1590318434632
10.064908028,-0.000689530,0.406085312,1590318434641
10.103445053,-0.061645903,0.277775258,1590318434651
10.104852676,0.000000000,0.305500120,1590318434661
10.111939430,-0.081077248,0.246823043,1590318434671
10.089405060,-0.065294668,0.284488618,1590318434681
10.034454346,-0.101274736,0.316130400,1590318434691
10.079799652,-0.111914568,0.317614794,1590318434701
10.044538498,-0.103831738,0.315555781,1590318434711
10.050953865,-0.127314076,0.345962167,1590318434721
10.052276611,-0.151074126,0.248671368,1590318434732
10.063978195,-0.143115804,0.297551394,1590318434741
10.151865005,-0.131977975,0.305050015,1590318434751
10.191925049,-0.125781789,0.285254747,1590318434762
10.181524277,-0.072889075,0.351832747,1590318434771
10.163088799,-0.053342815,0.408039004,1590318434781
10.146358490,-0.083461866,0.379480958,1590318434791
10.106327057,-0.082781918,0.391882926,1590318434801
10.083726883,-0.118254408,0.255700737,1590318434811
10.027405739,-0.148842722,0.211695313,1590318434821
9.936962128,-0.108304106,0.197674870,1590318434831
9.875066757,-0.056081779,0.225169882,1590318434841
9.803920746,-0.060084883,0.194179341,1590318434851
9.845790863,-0.040787622,0.118091606,1590318434861
9.960923195,-0.026546909,0.121357292,1590318434871
9.991511345,-0.006234501,0.192771539,1590318434881
9.950531960,-0.025273193,0.251381606,1590318434891
9.956402779,-0.004740519,0.309742689,1590318434901
9.901556969,0.076671913,0.364407063,1590318434911
9.851058006,0.135176614,0.334316730,1590318434921
9.867960930,0.191469103,0.301908851,1590318434931
9.849927902,0.221463650,0.208870158,1590318434941
9.854868889,0.172957137,0.139581949,1590318434955
9.842581749,0.120112315,-0.005985504,1590318434961
9.913288116,0.073932946,-0.061291564,1590318434972
9.894191742,0.086765870,-0.054894257,1590318434981
9.893080711,0.115888938,-0.041486729,1590318434991
9.824185371,0.137379289,-0.028692113,1590318435001
9.881636620,0.159769863,0.023214180,1590318435011
9.965136528,0.213141412,0.084783472,1590318435021
10.072262764,0.201314062,0.048516102,1590318435031
10.210274696,0.209291533,0.108754218,1590318435041
10.236600876,0.177927494,0.206341878,1590318435051
10.154039383,0.127084225,0.262768447,1590318435061
10.006259918,0.152414888,0.244783193,1590318435071
9.963078499,0.193269536,0.143316910,1590318435081
10.004928589,0.243068933,0.076221801,1590318435091
10.093667030,0.233118638,-0.062038556,1590318435101
10.132874489,0.181269810,-0.261006296,1590318435112
10.213912964,0.118714094,-0.379931092,1590318435121
10.232099533,0.101351351,-0.512818873,1590318435131
10.162840843,0.151332706,-0.521926403,1590318435141
10.117753029,0.232812181,-0.382928610,1590318435151
10.061124802,0.293289691,-0.347312480,1590318435161
10.112600327,0.259014308,-0.287131846,1590318435172
10.108376503,0.233990133,-0.275285304,1590318435181
10.113624573,0.145864353,-0.240320385,1590318435191
10.059803963,0.076442070,-0.322259545,1590318435201
10.003396034,0.017688362,-0.355740041,1590318435211
10.023765564,-0.010726023,-0.369176328,1590318435221
10.045160294,0.033949781,-0.363200396,1590318435233
10.046951294,0.193681329,-0.375880092,1590318435241
10.094529152,0.266790688,-0.466131926,1590318435251
10.127426147,0.284354568,-0.533801615,1590318435262
10.152516365,0.290483713,-0.591492295,1590318435272
10.045821190,0.255403847,-0.577692151,1590318435281
10.076889038,0.189017445,-0.406477988,1590318435291
10.111968994,0.120102741,-0.241507918,1590318435301
10.131381035,0.109213904,-0.238529533,1590318435311
10.155609131,0.143316910,-0.271310955,1590318435321
10.295824051,0.132466391,-0.328312099,1590318435331
10.397740364,0.114040621,-0.322384030,1590318435341
10.427639008,0.066625848,-0.205987528,1590318435351
10.382857323,-0.013129801,-0.085377239,1590318435361
10.421796799,-0.029831752,-0.056847923,1590318435371
10.508342743,-0.016424224,-0.097999468,1590318435381
10.610834122,0.028222850,-0.114567339,1590318435392
10.718802452,0.106302559,-0.007987057,1590318435401
10.773544312,0.173943549,0.177630618,1590318435411
10.805367470,0.179967344,0.517540216,1590318435421
10.875316620,0.059385780,0.927484989,1590318435431
10.947621346,-0.102548450,1.059836388,1590318435441
11.138027191,-0.199791342,0.902757704,1590318435451
11.194808960,-0.258142829,0.574196577,1590318435461
11.132453918,-0.246823043,0.297924906,1590318435471
11.038227081,-0.145912230,0.056053050,1590318435481
10.833159447,-0.055516750,0.078960769,1590318435493
10.464001656,0.006981492,0.362654507,1590318435501
10.295737267,0.141353667,0.670644641,1590318435511
10.254480362,0.182821244,0.898496032,1590318435521
10.458486557,0.175964251,1.074297428,1590318435548
10.514136314,0.147549868,1.119394660,1590318435549
10.564080238,0.001915361,1.031029463,1590318435579
10.491842270,-0.030799011,1.023933053,1590318435580
10.366807938,-0.140530065,0.930664480,1590318435581
10.080843925,-0.165822402,0.743322968,1590318435591
9.773610115,-0.063293114,0.629119575,1590318435618
9.543451309,0.055947706,0.432699293,1590318435619
9.438632965,0.112115674,0.460462421,1590318435620
9.402135849,0.188155517,0.655149341,1590318435626
9.475378990,0.252712786,0.904175043,1590318435632
9.688425064,0.177956223,1.085665107,1590318435642
9.837439537,0.059184667,1.294564009,1590318435651
9.873659134,-0.014030022,1.372634172,1590318435661
9.786059380,-0.059491124,1.409035683,1590318435671
9.618227005,-0.103975393,1.203708887,1590318435681
9.345880508,-0.085089929,0.954711854,1590318435691
9.190066338,-0.078912884,0.608539045,1590318435701
9.132605553,-0.156753168,0.304982990,1590318435713
9.080882072,-0.232304603,0.182495639,1590318435721
9.103866577,-0.255978465,0.201179981,1590318435734
9.145304680,-0.261044592,0.358373702,1590318435741
9.292059898,-0.170323506,0.607255757,1590318435751
9.453247070,-0.042808328,0.778805077,1590318435761
9.638021469,-0.018808849,0.851349354,1590318435771
