-47.750000000,29.562500000,-3.562500000,1590313345622
-47.250000000,29.625000000,-4.500000000,1590313345793
-48.000000000,28.687500000,-4.437500000,1590313345993
-47.250000000,29.437500000,-5.250000000,1590313346193
-47.562500000,28.750000000,-5.375000000,1590313346393
-47.812500000,28.875000000,-6.687500000,1590313346593
-47.500000000,28.812500000,-7.250000000,1590313346793
-48.187500000,28.562500000,-5.750000000,1590313346993
-48.562500000,27.062500000,-7.125000000,1590313347193
-48.187500000,28.500000000,-7.687500000,1590313347393
-47.312500000,28.812500000,-7.312500000,1590313347593
-47.562500000,28.812500000,-7.625000000,1590313347793
-48.562500000,28.562500000,-7.062500000,1590313347994
-48.562500000,29.062500000,-6.312500000,1590313348193
-48.500000000,30.437500000,-5.500000000,1590313348394
-47.812500000,30.812500000,-7.187500000,1590313348594
-48.312500000,31.812500000,-4.312500000,1590313348795
-48.625000000,30.500000000,-6.625000000,1590313348993
-48.812500000,31.562500000,-5.750000000,1590313349193
-48.187500000,32.125000000,-8.125000000,1590313349393
-47.437500000,33.125000000,-8.437500000,1590313349593
-47.687500000,33.812500000,-8.562500000,1590313349793
-47.500000000,34.375000000,-8.937500000,1590313349994
-47.562500000,35.312500000,-7.937500000,1590313350193
-46.250000000,36.937500000,-9.750000000,1590313350393
-46.125000000,37.812500000,-10.437500000,1590313350593
-47.312500000,37.000000000,-8.187500000,1590313350793
-47.062500000,37.625000000,-10.375000000,1590313350995
-47.625000000,37.812500000,-9.500000000,1590313351193
-47.437500000,37.000000000,-10.250000000,1590313351393
-47.750000000,37.312500000,-8.812500000,1590313351593
-49.062500000,36.187500000,-6.937500000,1590313351793
-49.437500000,36.750000000,-6.562500000,1590313351993
-49.875000000,35.937500000,-4.312500000,1590313352194
-50.312500000,36.375000000,-5.812500000,1590313352393
-50.312500000,37.125000000,-4.000000000,1590313352594
-52.250000000,34.437500000,-1.062500000,1590313352793
-52.437500000,34.437500000,1.750000000,1590313352994
-53.000000000,32.750000000,9.750000000,1590313353193
-53.750000000,27.437500000,18.312500000,1590313353393
-53.437500000,18.937500000,26.937500000,1590313353593
-53.312500000,9.062500000,30.937500000,1590313353793
-53.562500000,5.562500000,30.812500000,1590313353993
-52.812500000,5.437500000,31.187500000,1590313354194
-53.062500000,5.250000000,29.562500000,1590313354393
-51.875000000,5.187500000,30.125000000,1590313354593
-50.000000000,3.937500000,32.125000000,1590313354793
-50.437500000,2.125000000,30.250000000,1590313354993
-49.562500000,1.375000000,30.625000000,1590313355193
-48.875000000,2.000000000,30.625000000,1590313355393
-47.687500000,1.250000000,31.500000000,1590313355593
-48.125000000,-0.625000000,29.187500000,1590313355796
-47.625000000,0.625000000,28.375000000,1590313355994
-45.687500000,3.375000000,30.312500000,1590313356193
-46.375000000,2.937500000,27.625000000,1590313356394
-45.812500000,2.687500000,28.500000000,1590313356594
-46.687500000,1.875000000,25.937500000,1590313356794
-45.687500000,0.000000000,26.437500000,1590313356993
-45.562500000,0.812500000,26.250000000,1590313357195
-46.625000000,0.812500000,24.625000000,1590313357393
-44.875000000,1.125000000,26.937500000,1590313357593
-46.062500000,0.625000000,23.875000000,1590313357793
-45.000000000,0.312500000,26.062500000,1590313357993
-45.375000000,-0.500000000,25.375000000,1590313358194
-43.625000000,0.187500000,26.437500000,1590313358394
-43.875000000,-0.062500000,26.625000000,1590313358593
-44.312500000,0.312500000,25.187500000,1590313358793
-43.625000000,0.562500000,26.750000000,1590313358994
-45.250000000,1.875000000,23.812500000,1590313359193
-43.625000000,1.562500000,26.437500000,1590313359393
-43.312500000,1.125000000,25.500000000,1590313359593
-43.562500000,0.875000000,26.062500000,1590313359794
-42.875000000,0.937500000,27.625000000,1590313359994
-44.187500000,1.062500000,24.875000000,1590313360194
-43.062500000,2.000000000,26.687500000,1590313360393
-44.250000000,1.750000000,24.375000000,1590313360593
-44.125000000,0.437500000,23.687500000,1590313360793
-44.625000000,2.687500000,23.937500000,1590313360993
-45.000000000,3.750000000,22.375000000,1590313361193
-43.750000000,3.437500000,25.000000000,1590313361393
-44.625000000,3.937500000,23.000000000,1590313361593
-44.187500000,2.812500000,24.937500000,1590313361793
-43.937500000,2.812500000,24.062500000,1590313361993
-44.187500000,2.750000000,23.937500000,1590313362193
-43.937500000,2.000000000,24.937500000,1590313362394
-45.000000000,3.187500000,22.562500000,1590313362593
-44.000000000,3.375000000,24.312500000,1590313362793
-44.937500000,3.937500000,23.187500000,1590313362994
-44.625000000,3.312500000,23.250000000,1590313363193
-44.437500000,2.625000000,23.312500000,1590313363393
-44.625000000,2.437500000,21.937500000,1590313363593
-43.812500000,1.875000000,23.625000000,1590313363793
-45.062500000,2.000000000,22.562500000,1590313363993
-43.312500000,2.937500000,24.437500000,1590313364195
-44.812500000,3.312500000,22.687500000,1590313364394
-44.750000000,3.312500000,22.937500000,1590313364593
-44.625000000,3.375000000,23.375000000,1590313364793
-44.562500000,4.125000000,22.875000000,1590313364993
-43.875000000,3.875000000,24.062500000,1590313365193
-44.687500000,4.312500000,20.750000000,1590313365394
-43.687500000,3.687500000,23.437500000,1590313365593
-44.187500000,4.375000000,23.375000000,1590313365793
-44.437500000,3.562500000,22.312500000,1590313365993
-44.312500000,2.250000000,22.812500000,1590313366193
-45.562500000,1.687500000,21.000000000,1590313366393
-44.750000000,2.250000000,22.437500000,1590313366593
-45.562500000,3.125000000,21.437500000,1590313366794
-44.625000000,4.000000000,22.562500000,1590313366993
-44.312500000,3.062500000,23.375000000,1590313367193
-45.375000000,3.375000000,21.875000000,1590313367393
-44.250000000,3.375000000,24.562500000,1590313367593
-44.687500000,2.750000000,23.812500000,1590313367796
-44.375000000,4.062500000,24.687500000,1590313367995
-43.562500000,1.750000000,25.687500000,1590313368193
-44.062500000,2.500000000,24.937500000,1590313368393
-42.500000000,0.750000000,26.562500000,1590313368594
-44.125000000,-1.000000000,24.500000000,1590313368793
-43.312500000,-6.875000000,25.187500000,1590313368993
-41.875000000,-15.500000000,22.375000000,1590313369193
-42.312500000,-21.125000000,16.937500000,1590313369393
-42.625000000,-24.500000000,12.687500000,1590313369593
-41.187500000,-27.250000000,6.375000000,1590313369793
-41.437500000,-28.187500000,3.125000000,1590313369993
-39.750000000,-29.312500000,2.187500000,1590313370193
-40.937500000,-29.375000000,-1.125000000,1590313370393
-41.062500000,-28.375000000,-0.500000000,1590313370594
-40.562500000,-29.500000000,-0.437500000,1590313370793
-39.937500000,-29.125000000,-1.687500000,1590313370995
-40.125000000,-29.937500000,-0.437500000,1590313371193
-40.000000000,-29.437500000,-3.562500000,1590313371393
-40.812500000,-28.562500000,-3.562500000,1590313371593
-40.437500000,-28.437500000,-2.937500000,1590313371793
-41.187500000,-29.312500000,-3.625000000,1590313371994
-41.187500000,-29.812500000,-3.062500000,1590313372193
-41.875000000,-28.625000000,-3.875000000,1590313372393
-42.437500000,-28.187500000,-3.187500000,1590313372593
-42.625000000,-28.187500000,-3.437500000,1590313372797
-42.187500000,-28.812500000,-2.562500000,1590313372993
-42.125000000,-29.000000000,-2.312500000,1590313373193
-42.000000000,-28.562500000,-1.562500000,1590313373394
-42.687500000,-28.250000000,0.187500000,1590313373593
-43.062500000,-27.750000000,-2.375000000,1590313373794
-42.937500000,-28.000000000,-1.687500000,1590313373993
