-0.029146999,-0.015254177,0.037105698,1590318520349
-0.017645279,-0.016563175,0.028291788,1590318520352
0.004607669,-0.039584067,0.053860862,1590318520353
0.003665191,-0.018640116,0.050160762,1590318520353
-0.006614798,-0.017383479,0.034557518,1590318520354
-0.013805554,-0.045570545,0.022305308,1590318520362
-0.024102997,-0.055030230,0.022305308,1590318520373
-0.029880038,-0.044191737,0.017924530,1590318520390
-0.055414204,-0.007522369,0.003647738,1590318520391
-0.079761550,0.041102502,-0.010890855,1590318520402
-0.076794490,0.044628069,-0.014974925,1590318520412
-0.040421825,0.005567600,-0.014905112,1590318520422
-0.009145525,-0.100478604,-0.025045475,1590318520432
-0.008255407,-0.160151407,-0.045937065,1590318520442
-0.040107667,-0.084892817,-0.060021874,1590318520452
-0.042655848,-0.006649705,-0.060545471,1590318520463
-0.015934857,-0.022410028,-0.049497537,1590318520472
0.007382743,-0.106517442,-0.059393555,1590318520483
0.008412487,-0.123028256,-0.068434358,1590318520492
0.007539822,-0.054401912,-0.064437553,1590318520502
0.027052604,0.039845865,-0.055344392,1590318520514
0.057979837,0.090792030,-0.052516956,1590318520522
0.070441492,0.056705747,-0.051085789,1590318520532
0.062325709,-0.015673056,-0.055693455,1590318520542
0.043685593,-0.042044982,-0.051260319,1590318520552
0.037542030,-0.016441001,-0.043737952,1590318520562
0.052551862,-0.019233529,-0.020088740,1590318520572
0.054209925,-0.012217305,-0.028902652,1590318520584
0.043493606,-0.032637656,-0.034592427,1590318520591
0.033143803,-0.081908301,-0.036739182,1590318520601
0.014852752,-0.045779984,-0.047176249,1590318520613
0.016388642,0.005393067,-0.045657814,1590318520621
0.020123646,0.042987458,-0.038606685,1590318520632
0.040055305,0.034330625,-0.034871679,1590318520642
0.059061941,0.007400196,-0.029775318,1590318520651
0.061365776,-0.000401426,-0.028431414,1590318520662
0.067073002,-0.016039576,-0.025289821,1590318520672
0.084334306,-0.040421825,-0.015742870,1590318520682
0.074577920,-0.026529005,-0.008482300,1590318520691
0.061959188,0.002268928,-0.008918633,1590318520701
0.037175514,0.026424285,-0.013770647,1590318520712
0.011728613,0.039706241,-0.008377580,1590318520721
-0.016929694,0.079360120,-0.011135201,1590318520732
-0.032794736,0.085294239,-0.012531464,1590318520743
-0.019181168,0.040282197,-0.012636184,1590318520752
-0.011658799,-0.014730579,-0.011938052,1590318520762
0.002024582,-0.046129052,-0.002007129,1590318520772
0.002373648,-0.030037116,0.001099557,1590318520782
-0.003874631,0.001134464,0.005654867,1590318520791
-0.017051866,0.027017696,-0.000907571,1590318520802
-0.022078415,0.034400441,0.000907571,1590318520811
-0.031956978,0.016912241,0.001937315,1590318520824
-0.035604715,0.009948377,-0.009145525,1590318520833
-0.032445669,0.014014994,-0.010576695,1590318520842
-0.013508848,0.022130774,-0.018116517,1590318520852
0.015271631,0.015812684,-0.025534166,1590318520863
0.035901424,0.011431906,-0.016615534,1590318520872
0.040962879,0.026965337,-0.023090705,1590318520882
0.031747539,0.029688051,-0.026249751,1590318520891
0.014416420,0.054209925,-0.025062928,1590318520902
-0.012548917,0.076427966,-0.021607175,1590318520912
-0.037018433,0.099605940,-0.025062928,1590318520922
-0.045814894,0.073495813,-0.019128809,1590318520932
-0.047926743,0.024521876,-0.013683381,1590318520942
-0.044261549,-0.021327924,-0.011257374,1590318520953
-0.043476153,-0.037210420,-0.006422812,1590318520963
-0.045116760,-0.053703781,-0.009407325,1590318520974
-0.057002455,-0.044261549,-0.004712389,1590318520984
-0.054140113,-0.032986723,-0.014346606,1590318520992
-0.036267940,-0.004223697,-0.000663225,1590318521004
-0.012618731,0.020996312,0.004241150,1590318521012
0.005148721,0.026302112,0.007853982,1590318521022
0.020437805,0.016859880,0.025237462,1590318521032
0.010733775,0.019757127,0.012339477,1590318521042
-0.005689773,0.016266469,0.019949114,1590318521053
-0.022863813,0.026563911,0.025202554,1590318521065
-0.036948621,0.039688788,0.032201324,1590318521072
-0.029286625,0.032166418,0.028448867,1590318521082
-0.000925025,0.000925025,0.034976397,1590318521094
0.021467550,-0.016528267,0.037611846,1590318521102
0.035604715,-0.015515977,0.037210420,1590318521111
0.040893063,-0.005026548,0.029827677,1590318521121
0.037542030,0.021764256,0.019338248,1590318521131
0.034243360,0.018029250,0.013247049,1590318521141
0.025534166,-0.005567600,0.014625859,1590318521152
0.022916174,-0.018814649,0.011693706,1590318521161
0.025185101,-0.023335053,0.012287118,1590318521171
0.028256880,-0.017016960,0.004293510,1590318521181
0.037803832,-0.012688544,-0.001675516,1590318521191
0.048712138,-0.049113564,0.005253441,1590318521202
0.050335295,-0.055030230,0.017540559,1590318521211
0.035203289,-0.021153390,0.015393804,1590318521222
0.015463617,0.047263514,0.021485003,1590318521231
0.014521140,0.064646997,0.015201817,1590318521242
