9.963250160,-0.170448020,0.106484510,1590318520355
9.946691513,-0.195194468,0.094638005,1590318520356
10.094193459,-0.123722769,0.146247417,1590318520356
10.148466110,-0.096706599,0.122018099,1590318520357
10.136504173,-0.130072191,0.223484367,1590318520363
10.163654327,-0.038594533,0.276108921,1590318520372
10.231956482,0.028941110,0.301784337,1590318520389
10.089405060,-0.042750865,0.395991385,1590318520392
10.131887436,-0.118503407,0.404122114,1590318520401
10.094289780,-0.224164322,0.513881922,1590318520411
10.073383331,-0.125484899,0.527251124,1590318520421
10.091541290,0.067621835,0.266149044,1590318520431
10.063107491,0.232256711,0.158812180,1590318520441
10.166192055,0.249935508,0.104980960,1590318520451
10.181926727,0.147521138,0.108380720,1590318520461
10.113117218,-0.054654833,0.177946642,1590318520471
9.944814682,-0.183884263,0.148335159,1590318520482
9.857953072,-0.205068156,0.165238217,1590318520491
9.930956841,-0.156705290,0.080387719,1590318520501
9.972539902,-0.035826836,0.021365857,1590318520512
10.030297279,0.034265816,-0.072429389,1590318520521
10.071602821,0.072764583,-0.170141563,1590318520531
10.005981445,0.043363780,-0.142052785,1590318520541
9.902676582,0.032082301,-0.000210690,1590318520551
9.904065132,0.036152449,0.055420984,1590318520561
9.924760818,0.007326257,-0.027456705,1590318520571
9.994891167,0.041429266,-0.080378138,1590318520581
10.052381516,0.075043865,-0.135655478,1590318520591
10.030967712,0.101581194,-0.069460578,1590318520601
10.078784943,0.004347870,-0.042252872,1590318520612
10.010463715,-0.034897886,0.052567095,1590318520621
9.932498932,-0.062412050,0.198364392,1590318520631
9.927662849,-0.076528266,0.173905224,1590318520641
10.015185356,-0.018837580,0.147664785,1590318520651
10.125395775,0.042511445,0.156915992,1590318520661
10.129761696,0.048602294,0.051676448,1590318520671
10.081734657,-0.037301663,0.057949256,1590318520681
10.081935883,-0.003303998,0.042770021,1590318520691
10.094844818,0.040768467,0.042655099,1590318520701
10.072780609,-0.007058106,0.026431985,1590318520711
10.042334557,0.001168370,0.061808713,1590318520721
10.113587379,0.045346178,0.090941362,1590318520731
10.101137161,0.037837964,0.169844672,1590318520741
10.039089203,-0.011635820,0.259876221,1590318520751
10.058490753,-0.070628949,0.189850613,1590318520761
10.026743889,-0.075723812,0.210028946,1590318520771
10.095525742,-0.077687055,0.154100403,1590318520781
10.047008514,-0.089025997,0.149896175,1590318520791
10.020089149,-0.138059244,0.061914057,1590318520801
10.014074326,0.001848324,0.107844420,1590318520822
10.094404221,0.064471059,0.040050205,1590318520832
10.158675194,0.095978759,0.022754494,1590318520841
10.126583099,0.058734555,0.075762115,1590318520851
10.043322563,-0.020274099,0.148727819,1590318520861
9.868994713,-0.035338417,0.196516082,1590318520871
9.939442635,-0.011587936,0.085003741,1590318520881
9.929606438,-0.007096414,-0.017468097,1590318520891
9.961219788,-0.004347870,-0.112987168,1590318520901
9.985640526,0.002317587,-0.211743191,1590318520911
10.026954651,0.039762903,-0.206159934,1590318520921
10.023938179,0.049339712,-0.140175715,1590318520931
9.959793091,0.022878991,-0.009509769,1590318520941
9.863517761,0.004491522,0.039896976,1590318520951
9.925479889,0.040078938,0.032589875,1590318520961
10.017713547,0.103965811,-0.058073755,1590318520972
9.990438461,0.078098863,-0.038106114,1590318520981
10.001500130,0.047520116,0.009528923,1590318520991
10.000292778,0.037397429,0.137149438,1590318521001
9.917003632,0.040318355,0.204828754,1590318521011
9.960137367,0.074890636,0.205116048,1590318521021
9.991761208,0.071816474,0.130302027,1590318521031
10.026897430,0.049512092,0.029429527,1590318521041
10.067225456,0.096965171,0.020867862,1590318521052
10.043264389,0.068445437,0.040902544,1590318521064
10.128201485,0.079918452,0.047251966,1590318521071
10.147115707,0.105162919,0.140807778,1590318521081
10.098962784,0.099876516,0.275505573,1590318521093
10.017004967,0.102672942,0.358842969,1590318521101
10.078640938,0.097434431,0.308986098,1590318521111
10.135354042,0.109893858,0.207088873,1590318521121
10.158607483,0.078376584,0.183721468,1590318521131
10.156356812,0.065591551,0.174690530,1590318521141
10.150121689,0.102376066,0.148632035,1590318521151
10.133937836,0.083366103,0.072697543,1590318521161
10.108798981,0.103506126,-0.023740904,1590318521171
10.109114647,0.132600456,-0.087168097,1590318521181
10.058951378,0.072525151,-0.133797556,1590318521191
10.030057907,0.013091494,-0.176854894,1590318521201
9.968173027,-0.094044246,-0.174096778,1590318521211
9.973611832,-0.112029485,-0.230341360,1590318521221
9.973142624,-0.048506528,-0.207845449,1590318521231
10.028803825,0.089581452,-0.195673317,1590318521241
10.004497528,0.021471201,-0.114251308,1590318521251
10.082462311,0.099483870,-0.228368536,1590318521261
10.017416954,-0.099847786,-0.216167673,1590318521271
10.034261703,-0.148660764,-0.190118775,1590318521281
9.980373383,-0.169059366,-0.216273025,1590318521291
9.862971306,-0.130206272,-0.256007195,1590318521301
9.885765076,-0.060918067,-0.363554746,1590318521311
9.862378120,-0.053745043,-0.338587999,1590318521321
9.903126717,-0.003418920,-0.356745631,1590318521331
9.851785660,0.007718906,-0.356573254,1590318521347
9.920470238,0.005497087,-0.478859484,1590318521351
9.876091957,-0.007201759,-0.554315150,1590318521362
9.792993546,-0.040701427,-0.535860658,1590318521372
9.801928520,-0.024842238,-0.565452993,1590318521381
9.832316399,-0.028883649,-0.451575160,1590318521391
9.855253220,0.076499537,-0.286317766,1590318521401
9.944077492,0.097788773,-0.310116142,1590318521411
9.921303749,0.156245604,-0.230992585,1590318521422
9.885649681,0.153477907,-0.251075149,1590318521431
9.904123306,0.173991427,-0.286940277,1590318521441
9.890696526,0.174834177,-0.348634064,1590318521451
9.946911812,0.250644177,-0.364282548,1590318521461
9.915356636,0.240243778,-0.402292937,1590318521471
9.928458214,0.259751737,-0.523765147,1590318521481
10.022665024,0.323303401,-0.581647336,1590318521491
10.147211075,0.345607817,-0.772398174,1590318521501
10.280961037,0.422250986,-0.848476350,1590318521512
10.314182281,0.360978574,-0.771967232,1590318521521
10.271373749,0.261580914,-0.631935179,1590318521531
10.225616455,0.136632308,-0.561871290,1590318521541
10.260753632,0.079449192,-0.390590072,1590318521552
10.230376244,0.012650962,-0.322336137,1590318521561
10.299233437,0.015696386,-0.420393109,1590318521572
10.324171066,0.077505097,-0.478438109,1590318521581
10.334313393,0.113054208,-0.517252922,1590318521591
10.302393913,0.118589602,-0.668652654,1590318521601
10.260217667,0.126069084,-0.685459971,1590318521611
10.216576576,0.118196949,-0.664927244,1590318521621
10.057696342,0.032120608,-0.661039054,1590318521631
9.956708908,0.056445699,-0.570806384,1590318521641
9.967865944,0.081383705,-0.522635043,1590318521651
9.981264114,0.137101561,-0.550800502,1590318521661
10.005110741,0.175992981,-0.519838631,1590318521671
9.949038506,0.177046433,-0.501901269,1590318521681
9.949948311,0.192091584,-0.586043119,1590318521691
9.982068062,0.174623489,-0.511114180,1590318521701
9.875784874,0.118465103,-0.390762448,1590318521712
9.737611771,0.054204728,-0.326607436,1590318521721
9.659732819,0.042942401,-0.432574809,1590318521731
9.617345810,0.192321435,-0.468717664,1590318521741
9.634507179,0.299754053,-0.711834490,1590318521752
9.722421646,0.340407580,-0.940633953,1590318521761
9.840446472,0.334661514,-1.164501309,1590318521771
9.909111977,0.335858613,-1.249868989,1590318521783
9.983907700,0.411352575,-1.265364408,1590318521792
9.977318764,0.387841523,-1.270018697,1590318521802
9.955023766,0.456957340,-1.092617869,1590318521811
10.022856712,0.420316458,-1.019786239,1590318521821
10.140162468,0.442831546,-0.876632154,1590318521831
10.385922432,0.464676231,-0.734521925,1590318521841
10.552319527,0.402790934,-0.682385802,1590318521851
10.701564789,0.387803227,-0.494105786,1590318521861
10.789336205,0.420699567,-0.378628641,1590318521871
10.801297188,0.443061411,-0.294716656,1590318521881
10.797429085,0.470316976,-0.083346948,1590318521891
10.909017563,0.483264834,0.055516750,1590318521902
10.981983185,0.313209474,0.165544674,1590318521911
